# The train part of log-flat.tsv, split by family with seed 1
# (wisp classifier split); see training/README.md for the labels and rules.
warning	API key for tenant acme-demo used from a new country (BR) for the first time
info	Access MyAppWeb.Endpoint at http://localhost:4000
warning	POST /v1/events timed out after 10s; will retry (1/3)
warning	Client id=412 addr=192.0.2.60:51122 scheduled to be closed ASAP for overcoming of output buffer limits.
warning	container api using 3.8GiB of 4GiB memory limit
error	ssl handshake with 198.51.100.44:443 failed: certificate has expired; request dropped
info	Worker 3 picked up job 7712 (queue: reports)
info	scheduler loop took 3.1ms (next wake in 996.9ms)
info	Postgres parse <unnamed>: SELECT id FROM jobs WHERE state = $1 FOR UPDATE SKIP LOCKED
info	matched route GET /v1/items/:id -> ItemsController#show
info	released lock orders:88413 after 12ms
error	2026/09/26 10:22:31 upstream prematurely closed connection while reading response header from upstream, client: 203.0.113.9, server: api.example.com, request: "GET /v1/feed HTTP/1.1", upstream: "http://10.0.3.14:8080/v1/feed"
warning	Slow query (1843 ms): SELECT * FROM orders WHERE customer_id = $1 ORDER BY created_at DESC
info	[2026-09-26 10:44:00,101] [KafkaServer id=2] started (kafka.server.KafkaServer)
info	retrying is disabled for idempotency-key 7f3a9c21 (non-idempotent POST)
warning	duration: 5231.402 ms  statement: UPDATE inventory SET reserved = reserved + 1 WHERE sku = 'SKU-2231'
warning	3 failed sign-in attempts for account u_2231 in 5 minutes; account locked for 15 minutes
warning	TimeoutError on GET /v1/rates after 5000ms; served stale value from cache
fault	Segmentation fault (core dumped)
fault	FATAL Segmentation fault (core dumped)
warning	Using a password on the command line interface can be insecure.
error	Sep 26 10:12:05 web-03 systemd[1]: api.service: Main process exited, code=killed, status=9/KILL
info	[Pipeline] stage (Build)
warning	disk usage on /var/lib/docker at 91% (threshold 85%)
info	Sep 26 10:03:40 web-03 sshd[9301]: Disconnected from user deploy 192.0.2.10 port 50122
fault	Swift/ContiguousArrayBuffer.swift:600: Fatal error: Index out of range
info	invoice INV-2026-0912 issued to customer c_441 for 129.00 EUR
info	config reloaded from /etc/app/config.yaml (3 keys changed)
warning	W0926 12:35:17.588 heap usage 88% of 4096MB after full GC; consider increasing -Xmx
info	Redis pipeline: 3 commands, 212 bytes written, 0.2ms
info	config search path: ./config.local.yaml, ./config.yaml, /etc/app/config.yaml
info	template cache: compiled views/orders/show.html.erb (4.2ms)
error	sync with upstream failed after 6 attempts (last: dial tcp 192.0.2.40:443: i/o timeout); aborting run
error	E0926 01:42:04.207 sync with upstream failed after 6 attempts (last: dial tcp 192.0.2.40:443: i/o timeout); aborting run
error	backup verification failed: restored row count 1,204,331 does not match source 1,204,902
error	level=error backup verification failed: restored row count 1,204,331 does not match source 1,204,902
info	* Connected to api.example.com (192.0.2.40) port 443
info	Sep 26 10:02:30 web-03 systemd-logind[801]: New session 412 of user deploy.
info	redis GET rate:198.51.100.7 -> "14"
info	Scheduled  pod/api-5d8f7b-q2x9z  Successfully assigned default/api-5d8f7b-q2x9z to node-4
info	[info] health check passed; 0 failures in the last 300 requests
info	2026/09/26 10:22:31 dialing tcp 10.0.3.15:5432
warning	{"t":{"$date":"2026-09-26T10:40:22.113Z"},"c":"COMMAND","id":51803,"ctx":"conn41","msg":"Slow query","attr":{"ns":"shop.orders","durationMillis":2211,"planSummary":"COLLSCAN"}}
warning	[warn] {"t":{"$date":"2026-09-26T10:40:22.113Z"},"c":"COMMAND","id":51803,"ctx":"conn41","msg":"Slow query","attr":{"ns":"shop.orders","durationMillis":2211,"planSummary":"COLLSCAN"}}
info	Run actions/checkout@v4
warning	circuit breaker "inventory-service" opened after 12 failures in 30s; requests will fail fast for 60s
info	acquired advisory lock 72311 for migration runner
error	UnhandledPromiseRejection: This error originated either by throwing inside of an async function without a catch block
info	Kafka consumer fetched 500 records from clickstream-3 offset 88412331
warning	dockerd[1022]: failed to get layer size, retrying: context deadline exceeded
error	cache node cache-4.internal unreachable after 5 attempts, giving up
warning	Replication lag on shard 3 is 1m04s; reads routed to primary
info	[MY-010931] [Server] /usr/sbin/mysqld: ready for connections. Version: '8.4.2'  socket: '/var/run/mysqld/mysqld.sock'  port: 3306
info	Deployed api@a91f3c2 to production (4/4 instances healthy) in 3m02s
info	{"t":{"$date":"2026-09-26T10:39:00.002Z"},"c":"NETWORK","id":23016,"ctx":"listener","msg":"Waiting for connections","attr":{"port":27017,"ssl":"off"}}
info	Loaded plugin com.example.lint 2.1.0 from ~/.cache/plugins
info	os_signpost begin "LoadThumbnail" id=0x1f4
info	received heartbeat ack from node-2 (rtt 0.6ms)
error	Sep 26 09:44:10 mbp-dev com.apple.xpc.launchd[1] (com.example.syncd[8812]): Service exited due to SIGSEGV | sent by exc handler[8812]
info	Sep 26 10:00:05 web-03 systemd[1]: Starting Cleanup of Temporary Directories...
info	wrote 4096 bytes to /var/lib/app/spool/0007.tmp
fault	panic: runtime error: invalid memory address or nil pointer dereference
info	< HTTP/1.1 200 OK
warning	failed login for user m.okafor@example.com from 198.51.100.7 (bad password)
info	dispatching action cart/addItem with payload {"sku":"SKU-2231"}
warning	`ActiveRecord::Base.default_timezone` is deprecated and will be removed from Rails 8.1
warning	found 3 vulnerabilities (2 moderate, 1 high)
info	automatic vacuum of table "app.public.sessions": index scans: 1
info	GC(12) Pause Young (Normal) (G1 Evacuation Pause) 212M->88M(512M) 4.112ms
info	[debug] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 212M->88M(512M) 4.112ms
info	Puma starting in single mode...
info	Resolving dependencies for target api (412 packages, lockfile hit)
warning	DNS lookup for search.internal took 4.2s
fault	panic: assignment to entry in nil map
fault	FATAL panic: assignment to entry in nil map
fault	deploy of api@a91f3c2 to production aborted: 3 of 4 instances failed to become healthy; rolled back
fault	[crit] deploy of api@a91f3c2 to production aborted: 3 of 4 instances failed to become healthy; rolled back
error	Sep 26 10:01:44 build-01 kernel: Out of memory: Killed process 31244 (java) total-vm:8123344kB, anon-rss:6021480kB
info	DB saved on disk
info	dockerd[1022]: Loading containers: done.
fault	migration 20260926_add_invoice_index aborted: lock timeout; schema left at 20260919_add_tax_code
fault	FATAL migration 20260926_add_invoice_index aborted: lock timeout; schema left at 20260919_add_tax_code
info	Sep 26 10:08:14 build-01 kernel: e1000e: enp0s31f6 NIC Link is Up 1000 Mbps Full Duplex, Flow Control: None
error	Sep 26 10:15:21 worker-2 systemd[1]: nginx.service: Control process exited, code=exited, status=1/FAILURE
info	All checks have passed
warning	[MY-010068] [Server] CA certificate ca.pem is self signed.
warning	[warn] [MY-010068] [Server] CA certificate ca.pem is self signed.
warning	upload of part 14/40 failed, retrying in 4s
warning	HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m12s).
info	backup snapshot 2026-09-26T03:00Z verified and retained (30 kept)
info	cron: rotated 4 log files in /var/log/app
warning	[2026-09-26T10:48:02,114][o.e.c.r.a.DiskThresholdMonitor] [node-es-1] high disk watermark [90%] exceeded on [node-es-1]; shards will be relocated away from this node
info	http2: Framer 0xc000412000: wrote HEADERS flags=END_HEADERS stream=3 len=41
info	http2: Framer 0xc000412000: read DATA stream=3 len=512 data="{\"items\":[..."
info	read 16384 bytes from upstream (chunk 7, total 114688)
error	[2026-09-26T10:32:11.004Z] "GET /v1/cart HTTP/1.1" 503 UH 0 19 0 - "198.51.100.40" "ExampleApp/3.2" "b1f0c2d4-7e1a-4c55-9a0e-3f5d2c1b7a90" "api.example.com" "-"
warning	sudo: dmitri : 3 incorrect password attempts ; TTY=ttys003 ; PWD=/Users/dmitri ; USER=root ; COMMAND=/bin/ls
info	ctx=Context{requestId=7f3a9c21, tenant=acme, locale=en-GB}
info	Job succeeded
warning	[2026-09-26T10:47:10,013][o.e.c.r.a.AllocationService] [node-es-1] Cluster health status changed from [GREEN] to [YELLOW] (reason: [{node-es-3} reason: disconnected]).
warning	Kafka broker kafka-2.internal:9092 disconnected; attempting reconnect
info	Finished: SUCCESS
info	Vapor server started on http://0.0.0.0:8080
info	Connected to MongoDB at mongodb://db.internal:27017/app
info	compose: network app_default created
info	serialising response with schema v3 (12 fields, 2 omitted as null)
info	Started ApiApplication in 6.912 seconds (process running for 7.44)
error	** (exit) exited in: GenServer.call(MyApp.Cache, {:get, "user:9"}, 5000)
info	MySQL: prepared statement 12 re-executed with params (5530, 'active')
error	app exited with code 1 before binding to $PORT; release failed
error	[error] app exited with code 1 before binding to $PORT; release failed
info	Post job cleanup.
info	Order Load (0.8ms)  SELECT "orders".* FROM "orders" WHERE "orders"."customer_id" = $1  [["customer_id", 441]]
info	"GET /api/health/ HTTP/1.1" 200 15
info	"GET /static/admin/css/base.css HTTP/1.1" 404 1791
warning	[MY-011810] [Server] Insecure configuration for --pid-file: Location '/tmp' in the path is accessible to all OS users.
info	pool stats: active=4 idle=12 waiting=0 total=16
info	error rate over the last 5m: 0.0% (0/18,412 requests)
warning	unable to reach telemetry endpoint, events buffered locally (412 queued)
info	#12 [build 4/7] COPY package*.json ./ 0.1s
error	Evicted  pod/cache-0  The node was low on resource: ephemeral-storage. Container redis was using 12Gi, which exceeds its request of 0.
info	flushing 212 buffered events to sink
info	NIO: channel inactive, closing ChannelPipeline for 192.0.2.40:51122
info	Application started. Press Ctrl+C to shut down.
info	Successfully tagged registry.example.com/web:2.3.0
error	2026/09/26 10:22:35 connect() failed (111: Connection refused) while connecting to upstream, client: 198.51.100.23, server: shop.example.com, upstream: "http://127.0.0.1:9000/"
error	[2026-09-26 10:44:13,221] [Controller id=2] Controller failed to elect leader for partition orders-7; no live replicas
info	* ALPN: server accepted h2
info	Pulled  pod/api-5d8f7b-q2x9z  Successfully pulled image "registry.example.com/api:1.14.2" in 2.1s
error	Sep 26 10:05:40 web-03 systemd[1]: api.service: Watchdog timeout (limit 30s)!
info	error pages precompiled: 404.html, 500.html
fault	Thread 0 Crashed:: Dispatch queue: com.apple.main-thread
fault	FATAL Thread 0 Crashed:: Dispatch queue: com.apple.main-thread
info	user u_881 signed out
info	env PATH=/usr/local/bin:/usr/bin:/bin HOME=/home/app LANG=C.UTF-8
error	Finished: FAILURE
info	cache hit for key product:SKU-2231 (ttl 212s)
error	ActionView::Template::Error (undefined method `name' for nil:NilClass):
info	2026-09-26T10:22:31.442Z pool stats: active=3 idle=9 waiting=0
info	produced message to orders partition 7 at offset 1204412
warning	INFO connection pool exhausted, requests are queueing (depth=41)
error	{"t":{"$date":"2026-09-26T10:40:01.002Z"},"c":"STORAGE","id":22435,"ctx":"conn18","msg":"WiredTiger error message","attr":{"error":-31802,"message":"WT_ERROR: non-specific WiredTiger error"}}
info	haproxy[1880]: 203.0.113.30:41220 [26/Sep/2026:10:31:02.114] fe_https be_api/api2 0/0/1/12/13 200 812 - - ---- 41/41/3/1/0 0/0 "GET /v1/items HTTP/1.1"
info	[2026-09-26 10:45:18,772] Consumer group payments-cg is rebalancing; 4 partitions revoked
error	[MY-010119] [Server] Aborting
warning	connection pool at 95% capacity (19/20 in use), 7 requests waiting
info	import complete: 20,000 rows, 0 errors, 14 duplicates merged
info	203.0.113.8 - - [26/Sep/2026:10:17:30 +0000] "GET /static/js/main.4f1c2e.js HTTP/1.1" 304 0 "https://shop.example.com/" "Mozilla/5.0"
info	Ready to accept connections tcp
info	Sep 26 10:00:05 web-03 systemd[1]: systemd-tmpfiles-clean.service: Deactivated successfully.
info	gunicorn: Booting worker with pid: 4412
info	config: panic_on_oom=false fatal_on_missing_key=false
warning	2026-09-26 10:33:04 203.0.113.61 GET /api/orders - 443 - 198.51.100.9 Mozilla/5.0 - 401 2 5 31
warning	level=warning 2026-09-26 10:33:04 203.0.113.61 GET /api/orders - 443 - 198.51.100.9 Mozilla/5.0 - 401 2 5 31
info	health check passed: db=ok cache=ok queue=ok (12ms)
warning	Detected 4 goroutines blocked on channel send for over 60s
warning	rate limit for GitHub API at 82/5000 remaining; slowing down
error	checksum mismatch for chunk 0x3fa2 in segment 000000010000004A00000017; segment discarded
info	signup completed for tenant northwind-demo (plan: team)
error	Sep 26 10:15:31 web-03 systemd[1]: api.service: Start request repeated too quickly.
warning	ignored 14 rows with unparseable dates in orders_2026-09.csv
error	docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed
info	+++ :rspec: 1,204 examples, 0 failures
info	checkpoint complete: wrote 1204 buffers (7.3%); 0 WAL file(s) added, 0 removed, 1 recycled; write=119.9 s, sync=0.012 s, total=120.1 s
info	2026-09-26 09:32:02.111 powerd[112]: Process Xcode.1411 created assertion PreventUserIdleSystemSleep "building"
info	experiment pricing-b assignment: variant=control reason=hash(u_881)=0.72
info	span ended name=db.query duration=0.8ms
error	Process completed with exit code 1.
info	[2026-09-26 10:44:05,002] [Consumer clientId=payments-1, groupId=payments-cg] Sending FETCH request with header RequestHeader(apiKey=FETCH, apiVersion=15)
warning	[Errno 104] Connection reset by peer; reconnecting to broker (attempt 2 of 10)
info	Sep 26 10:22:31 web-03 api[2211]: cache miss for key session:9f1c, loading from redis
info	[info] Sep 26 10:22:31 web-03 api[2211]: cache miss for key session:9f1c, loading from redis
info	vapor: routing request GET /hello to closure at Routes.swift:14
warning	job 7712 took 41 minutes, longer than its 30 minute budget; not cancelled
info	redo done at 0/4A01F2C8 system usage: CPU: user: 0.21 s, system: 0.08 s, elapsed: 0.34 s
info	ScalingReplicaSet  deployment/api  Scaled up replica set api-5d8f7b to 4
fault	fatal error: all goroutines are asleep - deadlock!
warning	(node:48122) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
warning	2026/09/26 10:26:40 upstream server temporarily disabled while connecting to upstream, client: 192.0.2.19, server: api.example.com
warning	config key "cache.ttl" not set; falling back to default 300s
error	cluster health status changed from [YELLOW] to [RED] (reason: [shards failed [[logs-2026.09.26][0]] ...])
error	Failed to acquire leader lease: etcdserver: request timed out; node stepping down and exiting
info	ES bulk request: 1000 actions, 2.1MB, took 88ms
error	Build step 'Execute shell' marked build as failure
info	exception tracker initialised (release 1.14.2, environment production)
info	Completed 302 Found in 9ms (ActiveRecord: 1.2ms | Allocations: 812)
warning	s3 upload throttled (SlowDown), backing off 1.6s before retrying
error	Assertion failed: (refcount > 0), function release_node, file tree.c, line 214.
info	containerd: shim reaped, container 5f2a9c exited with status 0
info	level=info containerd: shim reaped, container 5f2a9c exited with status 0
info	validation passed for field email (rule: format)
info	{"ts":"2026-09-26T08:14:07.101Z","method":"POST","path":"/api/login","status":200,"duration_ms":58}
error	haproxy[1880]: 203.0.113.31:41288 [26/Sep/2026:10:31:05.902] fe_https be_api/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 12/12/0/0/0 0/0 "GET /v1/items HTTP/1.1"
info	returning connection #7 to pool (in use 7/20)
error	FailedMount  pod/db-0  Unable to attach or mount volumes: timed out waiting for the condition
error	Completed 500 Internal Server Error in 212ms (ActiveRecord: 14.2ms | Allocations: 50123)
info	Synchronization with replica 10.0.2.9:6379 succeeded
info	Running MyAppWeb.Endpoint with Bandit 1.5.7 at 0.0.0.0:4000 (http)
info	Container app-db-1  Healthy
error	192.0.2.88 - alice [25/Sep/2026:23:59:59 +0100] "PUT /v2/users/4412/avatar HTTP/1.1" 503 0 "-" "ExampleApp/3.2 (iPhone; iOS 18.1)"
error	{"ts":"2026-09-26T08:12:03.221Z","method":"GET","path":"/graphql","status":500,"duration_ms":31,"upstream":"api-7f9c"}
warning	{"ts":"2026-09-26T08:13:44.019Z","method":"DELETE","path":"/api/projects/77","status":403,"duration_ms":4,"user":"u_4412"}
info	{"ts":"2026-09-26T08:14:02.448Z","method":"GET","path":"/api/items/99","status":404,"duration_ms":3,"user":"u_881"}
info	payload = {'sku': 'SKU-2231', 'qty': 2, 'coupon': None}
info	(0.002) SELECT "django_session"."session_key" FROM "django_session" WHERE "django_session"."expire_date" > '2026-09-26 10:20:11'; args=('2026-09-26 10:20:11',)
error	Can't save in background: fork: Cannot allocate memory
info	Applying accounts.0014_user_last_seen... OK
info	feature flag new-checkout enabled for 10% of users
info	MongoDB command find on shop.orders filter={"customer": 441} limit=20 took 1ms
info	Sep 26 10:08:15 build-01 kernel: usb 1-2: new high-speed USB device number 5 using xhci_hcd
info	Tunnel established: https://app-dev.example.com -> localhost:3000
error	Job "nightly-backup" run 4471 exited 2 after 3h12m; archive not uploaded
info	policy check: rule allow-read matched /usr/lib/libSystem.B.dylib (rule 3 of 14)
error	Application run failed
warning	Sep 26 10:03:40 web-03 kernel: nf_conntrack: nf_conntrack: table full, dropping packet
warning	2026/09/26 10:25:47 limiting requests, excess: 20.520 by zone "api", client: 203.0.113.50, server: api.example.com, request: "GET /v1/prices HTTP/1.1"
info	argv: ["/usr/local/bin/api", "--config", "/etc/app/config.yaml", "--port", "8080"]
info	middleware chain: requestId -> logger -> auth -> rateLimit -> router
error	Process terminating with default action of signal 11 (SIGSEGV)
fault	[nodemon] app crashed - waiting for file changes before starting...
fault	FATAL [nodemon] app crashed - waiting for file changes before starting...
error	django.db.utils.IntegrityError: duplicate key value violates unique constraint "accounts_user_email_key"
warning	feature flag service unreachable, using last known flags from 10:02
error	queue consumer stopped: poison message 7fe1c0 redelivered 25 times, moved to dead-letter and consumer halted
info	restored cache key npm-Linux-7ab21c (212 MB) in 4.1s
info	resolved config value db.pool.size=20 from env APP_DB_POOL_SIZE (overrides file value 10)
error	certificate renewal for shop.example.com failed: acme: urn:ietf:params:acme:error:rateLimited; current certificate expired 2026-09-25
warning	Build is unstable: 2 tests quarantined as flaky
fault	thread 'tokio-runtime-worker' panicked at src/handlers/upload.rs:88:31: called `Result::unwrap()` on an `Err` value: Os { code: 28, kind: StorageFull, message: "No space left on device" }
fault	FATAL thread 'tokio-runtime-worker' panicked at src/handlers/upload.rs:88:31: called `Result::unwrap()` on an `Err` value: Os { code: 28, kind: StorageFull, message: "No space left on device" }
info	Starting development server at http://127.0.0.1:8000/
info	set-output name=version::1.14.2
error	** (DBConnection.ConnectionError) connection not available and request was dropped from queue after 2714ms
info	memcached get session:ab12cd -> 412 bytes
info	loaded 14 keys from /etc/app/config.yaml, 3 overridden by environment
warning	DEBUG deprecated config key 'timeout_ms' used; will be removed in 3.0
info	0 failed, 0 errored, 1,804 passed in 3m11s
warning	2026-09-26 09:40:31.228 mds[312]: (Volume.Normal) Indexing of /Volumes/Scratch is disabled because the volume is too slow
info	DNS resolved search.internal -> [10.0.5.3, 10.0.5.4] in 2ms
error	2026/09/26 11:04:02 failed to start server: listen tcp :8443: bind: permission denied
error	Caused by: java.net.ConnectException: Connection refused
info	query: INSERT INTO "audit_event"("kind", "actor") VALUES ($1, $2) RETURNING "id" -- PARAMETERS: ["login","u_4412"]
warning	Readiness probe failed: Get "http://10.244.1.7:8080/ready": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
error	E0926 09:38:04.207 Sep 26 10:07:12 web-03 kernel: nvme0n1: I/O 812 QID 3 timeout, aborting
info	Response headers: content-type=application/json; content-length=512; cache-control=no-store
error	invalid page in block 4410 of relation base/16384/24601
error	[Sat Sep 26 10:41:07.113245 2026] [pid 2211:tid 140213] [client 198.51.100.8:50122] AH00898: Error reading from remote server returned by /api/
warning	Node.js 16 actions are deprecated. Please update the following actions to use Node.js 20: actions/checkout@v3
warning	level=warning Node.js 16 actions are deprecated. Please update the following actions to use Node.js 20: actions/checkout@v3
warning	NTP sync lost for 3 hours on node-7
info	{"request":{"method":"GET","uri":"/docs/"},"status":200,"size":8812,"duration":0.0041,"logger":"http.log.access.log0"}
error	java.sql.SQLTransientConnectionException: HikariPool-1 - Connection is not available, request timed out after 30000ms.
info	Leader elected: node-2 (term 41)
fault	Sep 26 10:12:05 web-03 systemd[1]: api.service: Failed with result 'oom-kill'.
fault	[crit] Sep 26 10:12:05 web-03 systemd[1]: api.service: Failed with result 'oom-kill'.
warning	The 'spring.datasource.initialization-mode' property is deprecated; use 'spring.sql.init.mode' instead
info	Sep 26 10:00:02 web-03 systemd[1]: Started Daily apt download activities.
info	Server listening on port 4000
info	Use Ctrl-C to stop
warning	no locale data for "pt-AO"; falling back to "pt"
warning	fsync took 2104ms; disk may be overloaded
error	OAuth token endpoint https://auth.example.com/oauth/token returned 503; sessions cannot be refreshed
warning	FailedScheduling  pod/batch-7x  0/6 nodes are available: 6 Insufficient memory. preemption: 0/6 nodes are available
info	thread pool worker-3 idle for 30s, parking
info	entering critical section for account 881 (mutex held by worker-3)
fault	Termination Reason: Namespace SIGNAL, Code 6 Abort trap: 6
info	Watching for file changes with StatReloader
info	Completed 200 OK in 38ms (Views: 21.4ms | ActiveRecord: 3.1ms | Allocations: 9120)
warning	thumbnail generation skipped for asset 88a1: unsupported format image/heic
info	password changed for account u_4412
error	Sep 26 09:44:10 mbp-dev com.apple.xpc.launchd[1] (com.example.syncd[8812]): Service exited with abnormal code: 1
warning	upstream response time 2.8s exceeded SLO of 1s for 4% of requests in the last 5m
info	API key key_2Fz9 created for project demo by j.silva@example.com
info	registered error middleware at position 7
error	out of shared memory
